"Variable","Variable Label","Possible Values","Column Type","Column Name"
"DLACAC9","Amount of benefit received last time","","int64","Amount_of_benefit_received_last_time"
"DLAMOC9","Amount of benefit received last time","","int64","Amount_of_benefit_received_last_time"
"LTDLACC1","Whether benefit letter consulted","Yes , No (incl. unwilling) ","object","Whether_benefit_letter_consulted"
"LTDLAMC1","Whether benefit letter consulted","Yes , No (incl. unwilling) ","object","Whether_benefit_letter_consulted"
"LTDLACC2","Whether benefit letter consulted","Yes , No (incl. unwilling) ","object","Whether_benefit_letter_consulted"
"LTDLAMC2","Whether benefit letter consulted","Yes , No (incl. unwilling) ","object","Whether_benefit_letter_consulted"
"LTDLACC3","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC3","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLACC4","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC4","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLACC5","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC5","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLACC6","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC6","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLACC7","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC7","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLACC8","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC8","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLACC9","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"LTDLAMC9","Whether benefit letter consulted","Yes , No (incl. unwilling) ","int64","Whether_benefit_letter_consulted"
"PDLACAC1","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amt_benefit_received_last_time"
"PDLAMOC1","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amt_benefit_received_last_time"
"PDLACAC2","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amt_benefit_received_last_time"
"PDLAMOC2","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","object","Pcode_amt_benefit_received_last_time"
"PDLACAC3","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC3","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLACAC4","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC4","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLACAC5","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC5","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLACAC6","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC6","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLACAC7","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC7","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLACAC8","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC8","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLACAC9","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"PDLAMOC9","Pcode: amt benefit received last time","1 week , 2 weeks , 3 weeks , 4 weeks , Calendar month , Two Calendar months , Eight times a year , Nine times a year , Ten times a year , Three months (13 weeks) , One Year/12  Months/52 Weeks , Other , Six months/26 Weeks , Less than 1 week , One off/lump sum ","int64","Pcode_amt_benefit_received_last_time"
"DCPAYC1","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC1","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC2","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC2","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC3","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC3","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC4","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC4","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC5","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC5","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC6","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC6","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC7","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC7","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC8","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC8","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DCPAYC9","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"DMPAYC9","Multi-purpose variable No2","Code 0 , Code 1 , Code 2 , Code 3 , Code 4 , Code 5 , Code 6 , Code 7 ","int64","Multipurpose_variable_No2"
"R1DLCC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","object","Person_benefit_received_for"
"R1DLMC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","object","Person_benefit_received_for"
"R1DLCC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","object","Person_benefit_received_for"
"R1DLMC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","object","Person_benefit_received_for"
"R1DLCC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLCC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLCC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLCC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLCC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLCC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLCC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R1DLMC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLCC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R2DLMC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC8","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLCC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R3DLMC9","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC1","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC2","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC3","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC4","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC5","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC6","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLCC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
"R4DLMC7","Person benefit received for","Person 1 , Person 2 , Person 3 , Person 4 , Person 5 , Person 6 , Person 7 , Person 8 , Person 9 , Person 10 , Person 11 , Person 12 , Person 13 , Person 14 , Not a household member ","int64","Person_benefit_received_for"
